::1 - - [16/Sep/2019:18:23:12 -0300] "GET /dolibarr/admin/modules.php?id=40&module_position=12&action=set&value=modFournisseur&mode=common&page_y=700 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:13 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=700 HTTP/1.1" 200 13238
::1 - - [16/Sep/2019:18:23:19 -0300] "GET /dolibarr/admin/modules.php?id=1120&module_position=35&action=set&value=modSupplierProposal&mode=common&page_y=700 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:19 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=700 HTTP/1.1" 200 13282
::1 - - [16/Sep/2019:18:23:28 -0300] "GET /dolibarr/admin/modules.php?id=30&module_position=10&action=set&value=modFacture&mode=common&page_y=900 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:28 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=900 HTTP/1.1" 200 13320
::1 - - [16/Sep/2019:18:23:34 -0300] "GET /dolibarr/admin/modules.php?id=500&module_position=50&action=set&value=modTax&mode=common&page_y=900 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:34 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=900 HTTP/1.1" 200 13330
::1 - - [16/Sep/2019:18:23:39 -0300] "GET /dolibarr/admin/modules.php?id=510&module_position=50&action=set&value=modSalaries&mode=common&page_y=1000 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:39 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1000 HTTP/1.1" 200 13340
::1 - - [16/Sep/2019:18:23:43 -0300] "GET /dolibarr/admin/modules.php?id=520&module_position=50&action=set&value=modLoan&mode=common&page_y=1000 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:44 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1000 HTTP/1.1" 200 13341
::1 - - [16/Sep/2019:18:23:46 -0300] "GET /dolibarr/admin/modules.php?id=520&module_position=50&action=reset&value=modLoan&mode=common&confirm=yes&page_y=1000 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:47 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1000 HTTP/1.1" 200 13340
::1 - - [16/Sep/2019:18:23:52 -0300] "GET /dolibarr/admin/modules.php?id=85&module_position=51&action=set&value=modBanque&mode=common&page_y=1100 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:23:52 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1100 HTTP/1.1" 200 13391
::1 - - [16/Sep/2019:18:24:00 -0300] "GET /dolibarr/admin/modulehelp.php?id=57 HTTP/1.1" 200 1771
::1 - - [16/Sep/2019:18:24:11 -0300] "GET /dolibarr/admin/modules.php?id=10&module_position=60&action=set&value=modComptabilite&mode=common&page_y=1100 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:24:11 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1100 HTTP/1.1" 200 13454
::1 - - [16/Sep/2019:18:24:14 -0300] "GET /dolibarr/admin/modules.php?id=50400&module_position=61&action=set&value=modAccounting&mode=common&page_y=1100 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:24:14 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1100 HTTP/1.1" 200 13448
::1 - - [16/Sep/2019:18:24:25 -0300] "GET /dolibarr/admin/modules.php?id=50&module_position=25&action=set&value=modProduct&mode=common&page_y=1400 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:24:25 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1400 HTTP/1.1" 200 13557
::1 - - [16/Sep/2019:18:24:31 -0300] "GET /dolibarr/admin/modules.php?id=52&module_position=40&action=set&value=modStock&mode=common&page_y=1400 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:24:31 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1400 HTTP/1.1" 200 13560
::1 - - [16/Sep/2019:18:24:34 -0300] "GET /dolibarr/admin/modules.php?id=39000&module_position=45&action=set&value=modProductBatch&mode=common&page_y=1400 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:24:35 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1400 HTTP/1.1" 200 13579
::1 - - [16/Sep/2019:18:24:40 -0300] "GET /dolibarr/admin/modules.php?id=610&module_position=50&action=set&value=modVariants&mode=common&page_y=1500 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:24:40 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=1500 HTTP/1.1" 200 13593
::1 - - [16/Sep/2019:18:24:51 -0300] "GET /dolibarr/admin/modulehelp.php?id=2500 HTTP/1.1" 200 1803
::1 - - [16/Sep/2019:18:25:03 -0300] "GET /dolibarr/admin/modules.php?id=1780&module_position=20&action=set&value=modCategorie&mode=common&page_y=2000 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:25:03 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=2000 HTTP/1.1" 200 13605
::1 - - [16/Sep/2019:18:25:13 -0300] "GET /dolibarr/admin/modules.php?id=55&module_position=50&action=set&value=modBarcode&mode=common&page_y=2200 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:25:13 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=2200 HTTP/1.1" 200 13615
::1 - - [16/Sep/2019:18:25:21 -0300] "GET /dolibarr/admin/modules.php?id=250&module_position=70&action=set&value=modImport&mode=common&page_y=2200 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:25:21 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=2200 HTTP/1.1" 200 13614
::1 - - [16/Sep/2019:18:25:24 -0300] "GET /dolibarr/admin/modules.php?id=240&module_position=72&action=set&value=modExport&mode=common&page_y=2200 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:25:24 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=2200 HTTP/1.1" 200 13623
::1 - - [16/Sep/2019:18:25:36 -0300] "GET /dolibarr/admin/modules.php?id=50100&module_position=55&action=set&value=modCashDesk&mode=common&page_y=2700 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:25:36 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=2700 HTTP/1.1" 200 13696
::1 - - [16/Sep/2019:18:25:40 -0300] "GET /dolibarr/admin/modules.php?id=50150&module_position=60&action=set&value=modTakePos&mode=common&page_y=2700 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:25:41 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=2700 HTTP/1.1" 200 13645
::1 - - [16/Sep/2019:18:35:49 -0300] "GET /dolibarr/admin/modules.php?id=50200&module_position=50&action=set&value=modPaypal&mode=common&page_y=3200 HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:35:49 -0300] "GET /dolibarr/admin/modules.php?mode=common&page_y=3200 HTTP/1.1" 200 13654
::1 - - [16/Sep/2019:18:35:56 -0300] "GET /dolibarr/admin/modulehelp.php?id=50200 HTTP/1.1" 200 2106
::1 - - [16/Sep/2019:18:35:59 -0300] "GET /dolibarr/admin/modulehelp.php?id=50200&mode=feature HTTP/1.1" 200 1894
::1 - - [16/Sep/2019:18:36:26 -0300] "GET /dolibarr/admin/company.php?mainmenu=home HTTP/1.1" 200 7663
::1 - - [16/Sep/2019:18:36:26 -0300] "GET /dolibarr/viewimage.php?modulepart=mycompany&file=logos%2Fthumbs%2Flogo_mini.jpg HTTP/1.1" 200 3863
::1 - - [16/Sep/2019:18:36:28 -0300] "GET /dolibarr/index.php?mainmenu=home&leftmenu=home HTTP/1.1" 200 13142
::1 - - [16/Sep/2019:18:36:29 -0300] "GET /dolibarr/theme/eldy/img/title_home.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:29 -0300] "GET /dolibarr/theme/eldy/img/weather/weather-clear.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:29 -0300] "GET /dolibarr/theme/eldy/img/refresh.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:29 -0300] "GET /dolibarr/theme/eldy/img/object_contact.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:31 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6442
::1 - - [16/Sep/2019:18:36:31 -0300] "GET /dolibarr/theme/eldy/img/title_generic.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:31 -0300] "GET /dolibarr/theme/eldy/img/star.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:31 -0300] "GET /dolibarr/theme/eldy/img/statut4.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:36:38 -0300] "GET /dolibarr/user/card.php?leftmenu=users&action=create HTTP/1.1" 200 33402
::1 - - [16/Sep/2019:18:36:39 -0300] "GET /dolibarr/theme/eldy/img/object_calendarday.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:37:04 -0300] "GET /dolibarr/theme/eldy/img/working.gif HTTP/1.1" 200 2483
::1 - - [16/Sep/2019:18:37:04 -0300] "GET /dolibarr/core/ajax/ziptown.php?zipcode=3400 HTTP/1.1" 200 2
::1 - - [16/Sep/2019:18:38:14 -0300] "POST /dolibarr/user/card.php HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:38:15 -0300] "GET /dolibarr/user/card.php?id=2 HTTP/1.1" 200 9177
::1 - - [16/Sep/2019:18:38:16 -0300] "GET /dolibarr/public/theme/common/user_man.png HTTP/1.1" 200 19908
::1 - - [16/Sep/2019:18:38:16 -0300] "GET /dolibarr/theme/eldy/img/object_address.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:38:16 -0300] "GET /dolibarr/theme/eldy/img/object_phoning_mobile.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:38:29 -0300] "GET /dolibarr/user/card.php?id=2&action=edit HTTP/1.1" 200 14268
::1 - - [16/Sep/2019:18:38:45 -0300] "POST /dolibarr/user/card.php?id=2 HTTP/1.1" 200 9662
::1 - - [16/Sep/2019:18:38:52 -0300] "GET /dolibarr/user/group/card.php?leftmenu=users&action=create HTTP/1.1" 200 6230
::1 - - [16/Sep/2019:18:38:58 -0300] "GET /dolibarr/user/group/list.php?leftmenu=users HTTP/1.1" 200 6571
::1 - - [16/Sep/2019:18:39:01 -0300] "GET /dolibarr/user/group/list.php?sortfield=g.nom&sortorder=desc&begin=&search_group=&sall=& HTTP/1.1" 200 6582
::1 - - [16/Sep/2019:18:39:04 -0300] "GET /dolibarr/user/group/card.php?action=create&leftmenu= HTTP/1.1" 200 5972
::1 - - [16/Sep/2019:18:39:07 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6501
::1 - - [16/Sep/2019:18:39:11 -0300] "GET /dolibarr/categories/index.php?leftmenu=users&type=7 HTTP/1.1" 200 6448
::1 - - [16/Sep/2019:18:39:12 -0300] "GET /dolibarr/includes/jquery/plugins/jquerytreeview/jquery.treeview.css HTTP/1.1" 200 666
::1 - - [16/Sep/2019:18:39:12 -0300] "GET /dolibarr/includes/jquery/plugins/jquerytreeview/jquery.treeview.js HTTP/1.1" 200 2445
::1 - - [16/Sep/2019:18:39:12 -0300] "GET /dolibarr/theme/eldy/img/object_category-expanded.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:39:12 -0300] "GET /dolibarr/includes/jquery/plugins/jquerytreeview/lib/jquery.cookie.js HTTP/1.1" 200 1341
::1 - - [16/Sep/2019:18:39:12 -0300] "GET /dolibarr/theme/common/treemenu/branchbottom.gif HTTP/1.1" 200 66
::1 - - [16/Sep/2019:18:39:34 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6495
::1 - - [16/Sep/2019:18:39:37 -0300] "GET /dolibarr/user/card.php?id=1 HTTP/1.1" 200 9016
::1 - - [16/Sep/2019:18:39:45 -0300] "GET /dolibarr/user/card.php?id=1&action=edit HTTP/1.1" 200 33807
::1 - - [16/Sep/2019:18:40:25 -0300] "POST /dolibarr/user/card.php?id=1 HTTP/1.1" 200 9538
::1 - - [16/Sep/2019:18:40:25 -0300] "GET /dolibarr/public/theme/common/user_woman.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:40:32 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6502
::1 - - [16/Sep/2019:18:40:43 -0300] "GET /dolibarr/societe/index.php?mainmenu=companies&leftmenu= HTTP/1.1" 200 6043
::1 - - [16/Sep/2019:18:40:43 -0300] "GET /dolibarr/theme/eldy/img/title_companies.png HTTP/1.1" 304 -
::1 - - [16/Sep/2019:18:41:09 -0300] "GET /dolibarr/index.php?mainmenu=home&leftmenu=home HTTP/1.1" 200 13139
::1 - - [16/Sep/2019:18:41:12 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6503
::1 - - [16/Sep/2019:18:41:18 -0300] "GET /dolibarr/user/card.php?id=2 HTTP/1.1" 200 9181
::1 - - [16/Sep/2019:18:42:05 -0300] "GET /dolibarr/admin/tools/index.php?mainmenu=home&leftmenu=admintools HTTP/1.1" 200 6200
::1 - - [16/Sep/2019:18:42:17 -0300] "GET /dolibarr/admin/system/dolibarr.php?mainmenu=home&leftmenu=admintools_info HTTP/1.1" 200 12414
::1 - - [16/Sep/2019:18:42:26 -0300] "GET /dolibarr/admin/tools/index.php?mainmenu=home&leftmenu=admintools HTTP/1.1" 200 6200
::1 - - [16/Sep/2019:18:42:29 -0300] "GET /dolibarr/admin/tools/index.php?mainmenu=home&leftmenu=admintools HTTP/1.1" 200 6200
::1 - - [16/Sep/2019:18:42:32 -0300] "GET /dolibarr/index.php?mainmenu=home&leftmenu=home HTTP/1.1" 200 13142
::1 - - [16/Sep/2019:18:42:58 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6506
::1 - - [16/Sep/2019:18:43:03 -0300] "GET /dolibarr/categories/index.php?leftmenu=users&type=7 HTTP/1.1" 200 6449
::1 - - [16/Sep/2019:18:43:14 -0300] "GET /dolibarr/categories/card.php?action=create&type=user&backtopage=%2Fdolibarr%2Fcategories%2Findex.php%3Ftype%3Duser HTTP/1.1" 200 7323
::1 - - [16/Sep/2019:18:43:22 -0300] "GET /dolibarr/user/hierarchy.php?leftmenu=users HTTP/1.1" 200 6744
::1 - - [16/Sep/2019:18:43:23 -0300] "GET /dolibarr/includes/jquery/plugins/jquerytreeview/images/treeview-default-line.gif HTTP/1.1" 200 1993
::1 - - [16/Sep/2019:18:43:31 -0300] "GET /dolibarr/user/list.php?search_statut=1 HTTP/1.1" 200 8401
::1 - - [16/Sep/2019:18:43:37 -0300] "GET /dolibarr/user/list.php?sortfield=u.login&sortorder=desc&begin=&contextpage=userlist&search_statut=1& HTTP/1.1" 200 8412
::1 - - [16/Sep/2019:18:44:04 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6501
::1 - - [16/Sep/2019:18:44:08 -0300] "GET /dolibarr/user/list.php?leftmenu=users HTTP/1.1" 200 8396
::1 - - [16/Sep/2019:18:44:15 -0300] "GET /dolibarr/user/card.php?id=2&save_lastsearch_values=1 HTTP/1.1" 200 9189
::1 - - [16/Sep/2019:18:44:17 -0300] "GET /dolibarr/user/perms.php?id=2 HTTP/1.1" 200 10175
::1 - - [16/Sep/2019:18:44:18 -0300] "GET /dolibarr/theme/eldy/img/edit_add.png HTTP/1.1" 200 220
::1 - - [16/Sep/2019:18:44:33 -0300] "GET /dolibarr/user/perms.php?id=2&action=addrights&entity=1&rights=111&page_y=900 HTTP/1.1" 200 10225
::1 - - [16/Sep/2019:18:44:34 -0300] "GET /dolibarr/theme/eldy/img/edit_remove.png HTTP/1.1" 200 122
::1 - - [16/Sep/2019:18:44:34 -0300] "GET /dolibarr/theme/eldy/img/tick.png HTTP/1.1" 200 227
::1 - - [16/Sep/2019:18:44:36 -0300] "GET /dolibarr/user/perms.php?id=2&action=delrights&entity=1&rights=111&page_y=900 HTTP/1.1" 200 10195
::1 - - [16/Sep/2019:18:44:57 -0300] "GET /dolibarr/user/card.php?id=2 HTTP/1.1" 200 9178
::1 - - [16/Sep/2019:18:45:00 -0300] "GET /dolibarr/user/home.php?leftmenu=users HTTP/1.1" 200 6505
::1 - - [16/Sep/2019:18:45:05 -0300] "GET /dolibarr/user/list.php?leftmenu=users HTTP/1.1" 200 8400
::1 - - [16/Sep/2019:18:45:07 -0300] "GET /dolibarr/user/card.php?id=1&save_lastsearch_values=1 HTTP/1.1" 200 9080
::1 - - [16/Sep/2019:18:45:10 -0300] "GET /dolibarr/user/perms.php?id=1 HTTP/1.1" 200 10164
::1 - - [16/Sep/2019:18:45:17 -0300] "GET /dolibarr/cashdesk/index.php?user=verotribb&idmenu=33&mainmenu=cashdesk&leftmenu= HTTP/1.1" 200 2449
::1 - - [16/Sep/2019:18:45:17 -0300] "GET /dolibarr/cashdesk/css/style.css HTTP/1.1" 200 2371
::1 - - [16/Sep/2019:18:45:17 -0300] "GET /dolibarr/viewimage.php?modulepart=mycompany&file=logos%2Fthumbs%2Flogo_small.jpg HTTP/1.1" 200 9476
::1 - - [16/Sep/2019:18:45:19 -0300] "POST /dolibarr/cashdesk/index_verif.php HTTP/1.1" 302 -
::1 - - [16/Sep/2019:18:45:20 -0300] "GET /dolibarr/cashdesk/index.php?err=El+campo+%27Tercero+gen%26eacute%3Brico+a+usar+para+las+ventas%27+es+obligatorio&user=verotribb&socid=&warehouseid=&bankid_cash=&bankid_cheque=&bankid_cb= HTTP/1.1" 200 2478
::1 - - [16/Sep/2019:18:45:20 -0300] "GET /dolibarr/viewimage.php?modulepart=mycompany&file=logos%2Fthumbs%2Flogo_small.jpg HTTP/1.1" 200 9476
::1 - - [16/Sep/2019:18:45:32 -0300] "GET /dolibarr/takepos/takepos.php?idmenu=34&mainmenu=takepos&leftmenu= HTTP/1.1" 200 6724
::1 - - [16/Sep/2019:18:45:32 -0300] "GET /dolibarr/takepos/css/pos.css HTTP/1.1" 200 1253
::1 - - [16/Sep/2019:18:45:32 -0300] "GET /dolibarr/takepos/css/colorbox.css HTTP/1.1" 200 1238
::1 - - [16/Sep/2019:18:45:32 -0300] "GET /dolibarr/theme/eldy/img/searchclear.png HTTP/1.1" 200 356
::1 - - [16/Sep/2019:18:45:32 -0300] "GET /dolibarr/takepos/js/jquery.colorbox-min.js HTTP/1.1" 200 4715
::1 - - [16/Sep/2019:18:45:33 -0300] "GET /dolibarr/takepos/invoice.php?place=0 HTTP/1.1" 200 879
::1 - - [16/Sep/2019:18:45:33 -0300] "GET /dolibarr/takepos/genimg/empty.png HTTP/1.1" 200 156
::1 - - [16/Sep/2019:18:45:33 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR HTTP/1.1" 200 4791
::1 - - [16/Sep/2019:18:45:46 -0300] "GET /dolibarr/index.php?mainmenu=home&leftmenu=home HTTP/1.1" 200 13140
::1 - - [16/Sep/2019:18:45:52 -0300] "GET /dolibarr/admin/index.php?mainmenu=home&leftmenu=setup HTTP/1.1" 200 6388
::1 - - [16/Sep/2019:18:45:57 -0300] "GET /dolibarr/admin/const.php?mainmenu=home HTTP/1.1" 200 7524
::1 - - [16/Sep/2019:18:46:02 -0300] "GET /dolibarr/admin/ihm.php?mainmenu=home HTTP/1.1" 200 7979
::1 - - [16/Sep/2019:18:46:02 -0300] "GET /dolibarr/viewimage.php?modulepart=mycompany&file=logos%2Ffondo.jpg HTTP/1.1" 200 6781
::1 - - [16/Sep/2019:18:46:08 -0300] "GET /dolibarr/admin/limits.php?mainmenu=home HTTP/1.1" 200 6603
::1 - - [16/Sep/2019:18:46:14 -0300] "GET /dolibarr/admin/menus.php?mainmenu=home HTTP/1.1" 200 6636
::1 - - [16/Sep/2019:20:21:08 -0300] "GET /dolibarr/admin/menus.php?mainmenu=home HTTP/1.1" 200 6634
::1 - - [16/Sep/2019:20:21:13 -0300] "GET /dolibarr/user/logout.php HTTP/1.1" 302 -
::1 - - [16/Sep/2019:20:21:13 -0300] "GET /dolibarr/takepos/takepos.php HTTP/1.1" 200 2099
::1 - - [16/Sep/2019:20:21:14 -0300] "GET /dolibarr/viewimage.php?cache=1&modulepart=mycompany&file=logos%2Fthumbs%2Flogo_small.jpg HTTP/1.1" 200 9476
::1 - - [16/Sep/2019:20:21:14 -0300] "GET /dolibarr/viewimage.php?cache=1&noalt=1&modulepart=mycompany&file=logos/fondo.jpg HTTP/1.1" 200 6781
192.168.0.16 - - [21/Sep/2019:17:57:37 -0300] "GET / HTTP/1.1" 200 871
192.168.0.16 - - [21/Sep/2019:17:57:37 -0300] "GET / HTTP/1.1" 200 871
192.168.0.16 - - [21/Sep/2019:17:57:43 -0300] "GET /HNAP1/ HTTP/1.1" 404 196
::1 - - [21/Sep/2019:18:01:56 -0300] "GET /dolibarr/takepos/takepos.php HTTP/1.1" 200 2099
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/css/base/jquery-ui.css?layout=classic&version=10.0.2 HTTP/1.1" 200 8378
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify-alt.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 667
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/plugins/select2/dist/css/select2.css?layout=classic&version=10.0.2 HTTP/1.1" 200 2239
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/theme/common/fontawesome/css/font-awesome.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 7053
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/theme/common/fontawesome-5/css/all.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 11814
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/js/jquery.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 30307
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/js/jquery-ui.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 67752
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/plugins/tablednd/jquery.tablednd.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 3127
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/includes/jquery/plugins/jnotify/jquery.jnotify.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 1433
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/theme/common/fontawesome-5/css/v4-shims.min.css?layout=classic&version=10.0.2 HTTP/1.1" 200 4080
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 14624
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.pie.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 3590
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/includes/jquery/plugins/flot/jquery.flot.stack.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 940
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/includes/jquery/plugins/select2/dist/js/select2.full.min.js?layout=classic&version=10.0.2 HTTP/1.1" 200 21167
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/includes/jquery/plugins/multiselect/jquery.multi-select.js?layout=classic&version=10.0.2 HTTP/1.1" 200 2617
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/includes/jstz/jstz.min.js HTTP/1.1" 200 4083
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/core/js/dst.js HTTP/1.1" 200 2139
::1 - - [21/Sep/2019:18:01:57 -0300] "GET /dolibarr/theme/eldy/style.css.php?lang=es_AR&theme=eldy&userid=0&entity=1&layout=classic&version=10.0.2 HTTP/1.1" 200 31183
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/core/js/lib_head.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 31738
::1 - - [21/Sep/2019:18:01:58 -0300] "GET /dolibarr/viewimage.php?cache=1&modulepart=mycompany&file=logos%2Fthumbs%2Flogo_small.jpg HTTP/1.1" 200 9476
::1 - - [21/Sep/2019:18:02:01 -0300] "GET /dolibarr/theme/common/fontawesome-5/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 74348
::1 - - [21/Sep/2019:18:02:01 -0300] "GET /dolibarr/viewimage.php?cache=1&noalt=1&modulepart=mycompany&file=logos/fondo.jpg HTTP/1.1" 200 6781
::1 - - [21/Sep/2019:18:02:02 -0300] "GET /dolibarr/theme/eldy/img/favicon.ico HTTP/1.1" 200 2238
::1 - - [21/Sep/2019:18:03:51 -0300] "POST /dolibarr/takepos/takepos.php?mainmenu=home HTTP/1.1" 200 2154
::1 - - [21/Sep/2019:18:03:57 -0300] "POST /dolibarr/takepos/takepos.php?mainmenu=home HTTP/1.1" 200 2154
::1 - - [21/Sep/2019:18:04:07 -0300] "POST /dolibarr/takepos/takepos.php?mainmenu=home HTTP/1.1" 200 6724
::1 - - [21/Sep/2019:18:04:07 -0300] "GET /dolibarr/takepos/css/pos.css HTTP/1.1" 200 1253
::1 - - [21/Sep/2019:18:04:07 -0300] "GET /dolibarr/takepos/css/colorbox.css HTTP/1.1" 200 1238
::1 - - [21/Sep/2019:18:04:07 -0300] "GET /dolibarr/takepos/js/jquery.colorbox-min.js HTTP/1.1" 200 4715
::1 - - [21/Sep/2019:18:04:07 -0300] "GET /dolibarr/theme/eldy/img/searchclear.png HTTP/1.1" 200 356
::1 - - [21/Sep/2019:18:04:07 -0300] "GET /dolibarr/theme/eldy/style.css.php?lang=es_AR&theme=eldy&userid=1&entity=1&layout=classic&version=10.0.2 HTTP/1.1" 200 31187
::1 - - [21/Sep/2019:18:04:07 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR&layout=classic&version=10.0.2 HTTP/1.1" 200 4791
::1 - - [21/Sep/2019:18:04:08 -0300] "GET /dolibarr/theme/common/fontawesome-5/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13592
::1 - - [21/Sep/2019:18:04:08 -0300] "GET /dolibarr/includes/jquery/css/base/images/ui-icons_777777_256x240.png HTTP/1.1" 200 7111
::1 - - [21/Sep/2019:18:04:08 -0300] "GET /dolibarr/takepos/genimg/empty.png HTTP/1.1" 200 156
::1 - - [21/Sep/2019:18:04:08 -0300] "GET /dolibarr/takepos/invoice.php?place=0 HTTP/1.1" 200 879
::1 - - [21/Sep/2019:18:04:08 -0300] "GET /dolibarr/core/js/lib_foot.js.php?lang=es_AR HTTP/1.1" 200 4791
::1 - - [21/Sep/2019:18:04:12 -0300] "GET /dolibarr/includes/jquery/css/base/images/ui-icons_555555_256x240.png HTTP/1.1" 200 7074
::1 - - [21/Sep/2019:18:04:17 -0300] "GET /dolibarr/takepos/takepos.php?setterminal=1 HTTP/1.1" 200 6682
::1 - - [21/Sep/2019:18:04:18 -0300] "GET /dolibarr/takepos/invoice.php?place=0 HTTP/1.1" 200 879
::1 - - [21/Sep/2019:18:04:30 -0300] "POST /dolibarr/takepos/takepos.php?mainmenu=home HTTP/1.1" 200 6682
